module:pub_input::iter	module:pub_input::its	module:pub_input::numElem	module:pub_input::numNode	module:pub_input::nx	module:pub_input::phase	module:measure:time:time
519	600	42875	46656	35	2	4.9e-05
160	200	3375	4096	15	2	4.8e-05
160	200	3375	4096	15	2	4.8e-05
160	200	3375	4096	15	2	4.7e-05
160	300	3375	4096	15	2	4.8e-05
160	300	3375	4096	15	2	5.1e-05
160	300	3375	4096	15	2	4.8e-05
160	400	3375	4096	15	2	4.8e-05
160	400	3375	4096	15	2	4.8e-05
160	400	3375	4096	15	2	4.8e-05
160	500	3375	4096	15	2	4.7e-05
160	500	3375	4096	15	2	4.7e-05
160	500	3375	4096	15	2	4.8e-05
160	600	3375	4096	15	2	4.8e-05
160	600	3375	4096	15	2	4.7e-05
160	600	3375	4096	15	2	4.8e-05
248	300	8000	9261	20	2	4.7e-05
248	300	8000	9261	20	2	4.8e-05
248	300	8000	9261	20	2	4.8e-05
248	400	8000	9261	20	2	4.8e-05
248	400	8000	9261	20	2	4.8e-05
248	400	8000	9261	20	2	4.9e-05
248	500	8000	9261	20	2	4.8e-05
248	500	8000	9261	20	2	5.3e-05
248	500	8000	9261	20	2	4.7e-05
248	600	8000	9261	20	2	4.7e-05
248	600	8000	9261	20	2	4.8e-05
248	600	8000	9261	20	2	4.7e-05
285	400	10648	12167	22	2	4.8e-05
285	400	10648	12167	22	2	4.7e-05
285	400	10648	12167	22	2	4.8e-05
285	500	10648	12167	22	2	4.8e-05
285	500	10648	12167	22	2	4.7e-05
285	500	10648	12167	22	2	4.7e-05
285	600	10648	12167	22	2	4.8e-05
285	600	10648	12167	22	2	4.8e-05
285	600	10648	12167	22	2	4.8e-05
336	400	15625	17576	25	2	4.8e-05
336	400	15625	17576	25	2	4.9e-05
336	400	15625	17576	25	2	4.8e-05
336	500	15625	17576	25	2	4.8e-05
336	500	15625	17576	25	2	4.8e-05
336	500	15625	17576	25	2	4.8e-05
336	600	15625	17576	25	2	4.9e-05
336	600	15625	17576	25	2	4.7e-05
336	600	15625	17576	25	2	4.8e-05
390	500	21952	24389	28	2	4.8e-05
390	500	21952	24389	28	2	4.7e-05
390	500	21952	24389	28	2	4.8e-05
390	600	21952	24389	28	2	4.8e-05
390	600	21952	24389	28	2	4.8e-05
390	600	21952	24389	28	2	4.8e-05
426	500	27000	29791	30	2	4.7e-05
426	500	27000	29791	30	2	4.8e-05
426	500	27000	29791	30	2	4.8e-05
426	600	27000	29791	30	2	4.9e-05
426	600	27000	29791	30	2	4.8e-05
426	600	27000	29791	30	2	4.7e-05
519	600	42875	46656	35	2	4.8e-05
519	600	42875	46656	35	2	4.9e-05
519	600	42875	46656	35	2	4.7e-05
160	200	3375	4096	15	2	4.9e-05
160	200	3375	4096	15	2	4.8e-05
160	200	3375	4096	15	2	4.8e-05
160	300	3375	4096	15	2	4.8e-05
160	300	3375	4096	15	2	5.1e-05
160	300	3375	4096	15	2	4.8e-05
160	400	3375	4096	15	2	4.7e-05
160	400	3375	4096	15	2	4.7e-05
160	400	3375	4096	15	2	4.8e-05
160	500	3375	4096	15	2	4.8e-05
160	500	3375	4096	15	2	4.7e-05
160	500	3375	4096	15	2	4.8e-05
160	600	3375	4096	15	2	4.7e-05
160	600	3375	4096	15	2	4.8e-05
160	600	3375	4096	15	2	4.8e-05
248	300	8000	9261	20	2	4.8e-05
248	300	8000	9261	20	2	4.7e-05
248	300	8000	9261	20	2	4.8e-05
248	400	8000	9261	20	2	4.8e-05
248	400	8000	9261	20	2	4.7e-05
248	400	8000	9261	20	2	4.8e-05
248	500	8000	9261	20	2	4.7e-05
248	500	8000	9261	20	2	4.8e-05
248	500	8000	9261	20	2	4.8e-05
248	600	8000	9261	20	2	4.8e-05
248	600	8000	9261	20	2	4.8e-05
248	600	8000	9261	20	2	4.8e-05
285	400	10648	12167	22	2	4.7e-05
285	400	10648	12167	22	2	4.8e-05
285	400	10648	12167	22	2	4.8e-05
285	500	10648	12167	22	2	4.8e-05
285	500	10648	12167	22	2	4.8e-05
285	500	10648	12167	22	2	4.8e-05
285	600	10648	12167	22	2	4.8e-05
285	600	10648	12167	22	2	4.8e-05
285	600	10648	12167	22	2	4.8e-05
336	400	15625	17576	25	2	4.8e-05
336	400	15625	17576	25	2	4.9e-05
336	400	15625	17576	25	2	4.8e-05
336	500	15625	17576	25	2	4.8e-05
336	500	15625	17576	25	2	4.8e-05
336	500	15625	17576	25	2	4.8e-05
336	600	15625	17576	25	2	4.7e-05
336	600	15625	17576	25	2	4.8e-05
336	600	15625	17576	25	2	4.8e-05
390	500	21952	24389	28	2	4.8e-05
390	500	21952	24389	28	2	4.8e-05
390	500	21952	24389	28	2	5.2e-05
390	600	21952	24389	28	2	4.8e-05
390	600	21952	24389	28	2	5.2e-05
390	600	21952	24389	28	2	4.7e-05
426	500	27000	29791	30	2	4.8e-05
426	500	27000	29791	30	2	4.8e-05
426	500	27000	29791	30	2	4.7e-05
426	600	27000	29791	30	2	4.8e-05
426	600	27000	29791	30	2	4.7e-05
426	600	27000	29791	30	2	4.8e-05
519	600	42875	46656	35	2	4.7e-05
519	600	42875	46656	35	2	4.7e-05
519	600	42875	46656	35	2	4.8e-05
160	200	3375	4096	15	2	4.7e-05
160	200	3375	4096	15	2	4.8e-05
160	200	3375	4096	15	2	5.2e-05
160	300	3375	4096	15	2	4.8e-05
160	300	3375	4096	15	2	5.2e-05
160	300	3375	4096	15	2	4.8e-05
160	400	3375	4096	15	2	4.8e-05
160	400	3375	4096	15	2	4.7e-05
160	400	3375	4096	15	2	4.8e-05
160	500	3375	4096	15	2	4.7e-05
160	500	3375	4096	15	2	4.7e-05
160	500	3375	4096	15	2	4.7e-05
160	600	3375	4096	15	2	4.8e-05
160	600	3375	4096	15	2	4.7e-05
160	600	3375	4096	15	2	5.2e-05
248	300	8000	9261	20	2	4.8e-05
248	300	8000	9261	20	2	4.8e-05
248	300	8000	9261	20	2	4.7e-05
248	400	8000	9261	20	2	4.7e-05
248	400	8000	9261	20	2	4.8e-05
248	400	8000	9261	20	2	4.8e-05
248	500	8000	9261	20	2	4.8e-05
248	500	8000	9261	20	2	4.7e-05
248	500	8000	9261	20	2	4.8e-05
248	600	8000	9261	20	2	4.7e-05
248	600	8000	9261	20	2	4.7e-05
248	600	8000	9261	20	2	4.8e-05
285	400	10648	12167	22	2	4.8e-05
285	400	10648	12167	22	2	4.7e-05
285	400	10648	12167	22	2	4.8e-05
285	500	10648	12167	22	2	4.7e-05
285	500	10648	12167	22	2	4.8e-05
285	500	10648	12167	22	2	5.2e-05
285	600	10648	12167	22	2	4.9e-05
285	600	10648	12167	22	2	4.7e-05
285	600	10648	12167	22	2	4.7e-05
336	400	15625	17576	25	2	4.7e-05
336	400	15625	17576	25	2	5.4e-05
336	400	15625	17576	25	2	4.8e-05
336	500	15625	17576	25	2	4.7e-05
336	500	15625	17576	25	2	4.8e-05
336	500	15625	17576	25	2	4.8e-05
336	600	15625	17576	25	2	4.8e-05
336	600	15625	17576	25	2	4.8e-05
336	600	15625	17576	25	2	4.8e-05
390	500	21952	24389	28	2	4.8e-05
390	500	21952	24389	28	2	4.7e-05
390	500	21952	24389	28	2	4.8e-05
390	600	21952	24389	28	2	4.8e-05
390	600	21952	24389	28	2	4.8e-05
390	600	21952	24389	28	2	4.8e-05
426	500	27000	29791	30	2	4.8e-05
426	500	27000	29791	30	2	4.8e-05
426	500	27000	29791	30	2	4.7e-05
426	600	27000	29791	30	2	4.7e-05
426	600	27000	29791	30	2	4.8e-05
426	600	27000	29791	30	2	4.7e-05
519	600	42875	46656	35	2	4.8e-05
519	600	42875	46656	35	2	4.8e-05
519	600	42875	46656	35	2	4.9e-05
160	200	3375	4096	15	2	4.8e-05
160	200	3375	4096	15	2	4.8e-05
160	200	3375	4096	15	2	4.8e-05
160	300	3375	4096	15	2	4.7e-05
160	300	3375	4096	15	2	4.8e-05
160	300	3375	4096	15	2	4.8e-05
160	400	3375	4096	15	2	4.8e-05
160	400	3375	4096	15	2	4.8e-05
160	400	3375	4096	15	2	4.7e-05
160	500	3375	4096	15	2	4.8e-05
160	500	3375	4096	15	2	4.7e-05
160	500	3375	4096	15	2	4.8e-05
160	600	3375	4096	15	2	4.8e-05
160	600	3375	4096	15	2	4.8e-05
160	600	3375	4096	15	2	5.3e-05
248	300	8000	9261	20	2	4.7e-05
248	300	8000	9261	20	2	4.7e-05
248	300	8000	9261	20	2	4.8e-05
248	400	8000	9261	20	2	4.8e-05
248	400	8000	9261	20	2	4.8e-05
248	400	8000	9261	20	2	4.7e-05
248	500	8000	9261	20	2	4.7e-05
248	500	8000	9261	20	2	4.8e-05
248	500	8000	9261	20	2	4.8e-05
248	600	8000	9261	20	2	4.7e-05
248	600	8000	9261	20	2	4.8e-05
248	600	8000	9261	20	2	4.7e-05
285	400	10648	12167	22	2	4.7e-05
285	400	10648	12167	22	2	4.8e-05
285	400	10648	12167	22	2	4.8e-05
285	500	10648	12167	22	2	4.7e-05
285	500	10648	12167	22	2	4.7e-05
285	500	10648	12167	22	2	4.8e-05
285	600	10648	12167	22	2	4.8e-05
285	600	10648	12167	22	2	4.8e-05
285	600	10648	12167	22	2	5.3e-05
336	400	15625	17576	25	2	5.3e-05
336	400	15625	17576	25	2	4.9e-05
336	400	15625	17576	25	2	4.8e-05
336	500	15625	17576	25	2	4.8e-05
336	500	15625	17576	25	2	4.8e-05
336	500	15625	17576	25	2	4.8e-05
336	600	15625	17576	25	2	4.8e-05
336	600	15625	17576	25	2	4.9e-05
336	600	15625	17576	25	2	4.8e-05
390	500	21952	24389	28	2	4.7e-05
390	500	21952	24389	28	2	4.7e-05
390	500	21952	24389	28	2	4.8e-05
390	600	21952	24389	28	2	4.8e-05
390	600	21952	24389	28	2	4.8e-05
390	600	21952	24389	28	2	4.8e-05
426	500	27000	29791	30	2	4.8e-05
426	500	27000	29791	30	2	4.9e-05
426	500	27000	29791	30	2	4.7e-05
426	600	27000	29791	30	2	4.8e-05
426	600	27000	29791	30	2	4.9e-05
426	600	27000	29791	30	2	4.7e-05
519	600	42875	46656	35	2	4.8e-05
519	600	42875	46656	35	2	4.7e-05
519	600	42875	46656	35	2	4.8e-05
160	200	3375	4096	15	2	4.7e-05
160	200	3375	4096	15	2	4.7e-05
160	200	3375	4096	15	2	4.8e-05
160	300	3375	4096	15	2	4.7e-05
160	300	3375	4096	15	2	5.2e-05
160	300	3375	4096	15	2	4.8e-05
160	400	3375	4096	15	2	4.7e-05
160	400	3375	4096	15	2	4.7e-05
160	400	3375	4096	15	2	4.8e-05
160	500	3375	4096	15	2	4.7e-05
160	500	3375	4096	15	2	4.7e-05
160	500	3375	4096	15	2	4.9e-05
160	600	3375	4096	15	2	4.9e-05
160	600	3375	4096	15	2	4.7e-05
160	600	3375	4096	15	2	5.3e-05
248	300	8000	9261	20	2	5.2e-05
248	300	8000	9261	20	2	4.8e-05
248	300	8000	9261	20	2	4.7e-05
248	400	8000	9261	20	2	4.8e-05
248	400	8000	9261	20	2	4.7e-05
248	400	8000	9261	20	2	4.7e-05
248	500	8000	9261	20	2	4.8e-05
248	500	8000	9261	20	2	4.7e-05
248	500	8000	9261	20	2	4.7e-05
248	600	8000	9261	20	2	4.8e-05
248	600	8000	9261	20	2	4.7e-05
248	600	8000	9261	20	2	4.8e-05
285	400	10648	12167	22	2	4.8e-05
285	400	10648	12167	22	2	4.7e-05
285	400	10648	12167	22	2	4.7e-05
285	500	10648	12167	22	2	4.8e-05
285	500	10648	12167	22	2	4.9e-05
285	500	10648	12167	22	2	4.8e-05
285	600	10648	12167	22	2	4.8e-05
285	600	10648	12167	22	2	4.7e-05
285	600	10648	12167	22	2	4.8e-05
336	400	15625	17576	25	2	4.8e-05
336	400	15625	17576	25	2	4.8e-05
336	400	15625	17576	25	2	4.9e-05
336	500	15625	17576	25	2	4.8e-05
336	500	15625	17576	25	2	4.9e-05
336	500	15625	17576	25	2	4.8e-05
336	600	15625	17576	25	2	4.8e-05
336	600	15625	17576	25	2	4.8e-05
336	600	15625	17576	25	2	4.8e-05
390	500	21952	24389	28	2	4.8e-05
390	500	21952	24389	28	2	4.7e-05
390	500	21952	24389	28	2	4.7e-05
390	600	21952	24389	28	2	4.8e-05
390	600	21952	24389	28	2	4.7e-05
390	600	21952	24389	28	2	4.8e-05
426	500	27000	29791	30	2	4.8e-05
426	500	27000	29791	30	2	4.8e-05
426	500	27000	29791	30	2	4.9e-05
426	600	27000	29791	30	2	4.8e-05
426	600	27000	29791	30	2	4.9e-05
426	600	27000	29791	30	2	4.9e-05
519	600	42875	46656	35	2	4.8e-05
519	600	42875	46656	35	2	4.8e-05
519	600	42875	46656	35	2	4.7e-05
160	200	3375	4096	15	2	4.7e-05
160	200	3375	4096	15	2	4.7e-05
160	200	3375	4096	15	2	4.7e-05
160	300	3375	4096	15	2	4.8e-05
160	300	3375	4096	15	2	4.9e-05
160	300	3375	4096	15	2	4.8e-05
160	400	3375	4096	15	2	4.8e-05
160	400	3375	4096	15	2	4.7e-05
160	400	3375	4096	15	2	4.7e-05
160	500	3375	4096	15	2	4.7e-05
160	500	3375	4096	15	2	4.8e-05
160	500	3375	4096	15	2	4.8e-05
160	600	3375	4096	15	2	4.8e-05
160	600	3375	4096	15	2	4.7e-05
160	600	3375	4096	15	2	4.8e-05
248	300	8000	9261	20	2	4.8e-05
248	300	8000	9261	20	2	4.8e-05
248	300	8000	9261	20	2	4.7e-05
248	400	8000	9261	20	2	4.8e-05
248	400	8000	9261	20	2	4.7e-05
248	400	8000	9261	20	2	4.7e-05
248	500	8000	9261	20	2	4.8e-05
248	500	8000	9261	20	2	4.8e-05
248	500	8000	9261	20	2	4.8e-05
248	600	8000	9261	20	2	4.8e-05
248	600	8000	9261	20	2	4.8e-05
248	600	8000	9261	20	2	4.8e-05
285	400	10648	12167	22	2	4.8e-05
285	400	10648	12167	22	2	4.8e-05
285	400	10648	12167	22	2	4.8e-05
285	500	10648	12167	22	2	4.9e-05
285	500	10648	12167	22	2	4.8e-05
285	500	10648	12167	22	2	4.8e-05
285	600	10648	12167	22	2	4.8e-05
285	600	10648	12167	22	2	4.8e-05
285	600	10648	12167	22	2	4.7e-05
336	400	15625	17576	25	2	4.8e-05
336	400	15625	17576	25	2	4.8e-05
336	400	15625	17576	25	2	4.8e-05
336	500	15625	17576	25	2	4.7e-05
336	500	15625	17576	25	2	4.8e-05
336	500	15625	17576	25	2	4.8e-05
336	600	15625	17576	25	2	4.7e-05
336	600	15625	17576	25	2	4.8e-05
336	600	15625	17576	25	2	4.8e-05
390	500	21952	24389	28	2	4.8e-05
390	500	21952	24389	28	2	4.8e-05
390	500	21952	24389	28	2	4.8e-05
390	600	21952	24389	28	2	4.7e-05
390	600	21952	24389	28	2	4.7e-05
390	600	21952	24389	28	2	4.8e-05
426	500	27000	29791	30	2	4.9e-05
426	500	27000	29791	30	2	4.8e-05
426	500	27000	29791	30	2	4.7e-05
426	600	27000	29791	30	2	4.8e-05
426	600	27000	29791	30	2	4.8e-05
426	600	27000	29791	30	2	4.8e-05
519	600	42875	46656	35	2	4.7e-05
519	600	42875	46656	35	2	4.8e-05
519	600	42875	46656	35	2	4.8e-05
160	200	3375	4096	15	2	4.7e-05
160	200	3375	4096	15	2	4.8e-05
160	200	3375	4096	15	2	4.7e-05
160	300	3375	4096	15	2	4.9e-05
160	300	3375	4096	15	2	4.8e-05
160	300	3375	4096	15	2	4.8e-05
160	400	3375	4096	15	2	4.8e-05
160	400	3375	4096	15	2	4.8e-05
160	400	3375	4096	15	2	4.7e-05
160	500	3375	4096	15	2	4.7e-05
160	500	3375	4096	15	2	4.8e-05
160	500	3375	4096	15	2	4.7e-05
160	600	3375	4096	15	2	4.9e-05
160	600	3375	4096	15	2	5.3e-05
160	600	3375	4096	15	2	4.8e-05
248	300	8000	9261	20	2	4.7e-05
248	300	8000	9261	20	2	4.8e-05
248	300	8000	9261	20	2	4.7e-05
248	400	8000	9261	20	2	5.3e-05
248	400	8000	9261	20	2	4.9e-05
248	400	8000	9261	20	2	4.8e-05
248	500	8000	9261	20	2	4.7e-05
248	500	8000	9261	20	2	4.8e-05
248	500	8000	9261	20	2	4.8e-05
248	600	8000	9261	20	2	4.8e-05
248	600	8000	9261	20	2	4.9e-05
248	600	8000	9261	20	2	4.8e-05
285	400	10648	12167	22	2	5.2e-05
285	400	10648	12167	22	2	4.8e-05
285	400	10648	12167	22	2	4.8e-05
285	500	10648	12167	22	2	4.9e-05
285	500	10648	12167	22	2	4.8e-05
285	500	10648	12167	22	2	4.8e-05
285	600	10648	12167	22	2	4.8e-05
285	600	10648	12167	22	2	4.8e-05
285	600	10648	12167	22	2	4.9e-05
336	400	15625	17576	25	2	5.3e-05
336	400	15625	17576	25	2	4.7e-05
336	400	15625	17576	25	2	4.8e-05
336	500	15625	17576	25	2	4.7e-05
336	500	15625	17576	25	2	4.8e-05
336	500	15625	17576	25	2	4.8e-05
336	600	15625	17576	25	2	4.7e-05
336	600	15625	17576	25	2	4.7e-05
336	600	15625	17576	25	2	4.8e-05
390	500	21952	24389	28	2	4.7e-05
390	500	21952	24389	28	2	4.9e-05
390	500	21952	24389	28	2	4.7e-05
390	600	21952	24389	28	2	4.7e-05
390	600	21952	24389	28	2	4.8e-05
390	600	21952	24389	28	2	4.8e-05
426	500	27000	29791	30	2	4.7e-05
426	500	27000	29791	30	2	4.8e-05
426	500	27000	29791	30	2	4.9e-05
426	600	27000	29791	30	2	4.8e-05
426	600	27000	29791	30	2	4.9e-05
426	600	27000	29791	30	2	4.8e-05
519	600	42875	46656	35	2	4.8e-05
519	600	42875	46656	35	2	4.9e-05
519	600	42875	46656	35	2	4.9e-05
160	200	3375	4096	15	2	4.8e-05
160	200	3375	4096	15	2	4.8e-05
160	200	3375	4096	15	2	4.8e-05
160	300	3375	4096	15	2	4.8e-05
160	300	3375	4096	15	2	4.7e-05
160	300	3375	4096	15	2	4.7e-05
160	400	3375	4096	15	2	4.8e-05
160	400	3375	4096	15	2	4.8e-05
160	400	3375	4096	15	2	4.8e-05
160	500	3375	4096	15	2	4.8e-05
160	500	3375	4096	15	2	4.8e-05
160	500	3375	4096	15	2	4.8e-05
160	600	3375	4096	15	2	4.8e-05
160	600	3375	4096	15	2	4.7e-05
160	600	3375	4096	15	2	5.2e-05
248	300	8000	9261	20	2	4.7e-05
248	300	8000	9261	20	2	4.8e-05
248	300	8000	9261	20	2	4.8e-05
248	400	8000	9261	20	2	4.7e-05
248	400	8000	9261	20	2	4.8e-05
248	400	8000	9261	20	2	4.8e-05
248	500	8000	9261	20	2	5.2e-05
248	500	8000	9261	20	2	4.8e-05
248	500	8000	9261	20	2	4.8e-05
248	600	8000	9261	20	2	5.2e-05
248	600	8000	9261	20	2	4.8e-05
248	600	8000	9261	20	2	4.9e-05
285	400	10648	12167	22	2	4.8e-05
285	400	10648	12167	22	2	4.8e-05
285	400	10648	12167	22	2	4.7e-05
285	500	10648	12167	22	2	4.7e-05
285	500	10648	12167	22	2	4.7e-05
285	500	10648	12167	22	2	4.8e-05
285	600	10648	12167	22	2	4.8e-05
285	600	10648	12167	22	2	4.8e-05
285	600	10648	12167	22	2	4.8e-05
336	400	15625	17576	25	2	4.8e-05
336	400	15625	17576	25	2	4.8e-05
336	400	15625	17576	25	2	4.8e-05
336	500	15625	17576	25	2	4.7e-05
336	500	15625	17576	25	2	4.8e-05
336	500	15625	17576	25	2	4.8e-05
336	600	15625	17576	25	2	4.7e-05
336	600	15625	17576	25	2	4.8e-05
336	600	15625	17576	25	2	4.7e-05
390	500	21952	24389	28	2	4.7e-05
390	500	21952	24389	28	2	4.9e-05
390	500	21952	24389	28	2	4.7e-05
390	600	21952	24389	28	2	4.8e-05
390	600	21952	24389	28	2	4.8e-05
390	600	21952	24389	28	2	4.8e-05
426	500	27000	29791	30	2	4.8e-05
426	500	27000	29791	30	2	4.8e-05
426	500	27000	29791	30	2	4.8e-05
426	600	27000	29791	30	2	4.7e-05
426	600	27000	29791	30	2	4.8e-05
426	600	27000	29791	30	2	4.8e-05
519	600	42875	46656	35	2	5.3e-05
519	600	42875	46656	35	2	4.8e-05
519	600	42875	46656	35	2	4.8e-05
160	200	3375	4096	15	2	4.8e-05
160	200	3375	4096	15	2	4.7e-05
160	200	3375	4096	15	2	4.7e-05
160	300	3375	4096	15	2	5.3e-05
160	300	3375	4096	15	2	4.8e-05
160	300	3375	4096	15	2	4.8e-05
160	400	3375	4096	15	2	4.7e-05
160	400	3375	4096	15	2	4.8e-05
160	400	3375	4096	15	2	4.8e-05
160	500	3375	4096	15	2	4.7e-05
160	500	3375	4096	15	2	4.8e-05
160	500	3375	4096	15	2	4.8e-05
160	600	3375	4096	15	2	4.8e-05
160	600	3375	4096	15	2	4.8e-05
160	600	3375	4096	15	2	4.8e-05
248	300	8000	9261	20	2	4.7e-05
248	300	8000	9261	20	2	4.8e-05
248	300	8000	9261	20	2	4.7e-05
248	400	8000	9261	20	2	4.8e-05
248	400	8000	9261	20	2	4.7e-05
248	400	8000	9261	20	2	4.8e-05
248	500	8000	9261	20	2	4.7e-05
248	500	8000	9261	20	2	4.8e-05
248	500	8000	9261	20	2	4.8e-05
248	600	8000	9261	20	2	4.8e-05
248	600	8000	9261	20	2	4.8e-05
248	600	8000	9261	20	2	4.7e-05
285	400	10648	12167	22	2	4.8e-05
285	400	10648	12167	22	2	4.8e-05
285	400	10648	12167	22	2	4.7e-05
285	500	10648	12167	22	2	4.7e-05
285	500	10648	12167	22	2	4.8e-05
285	500	10648	12167	22	2	4.8e-05
285	600	10648	12167	22	2	4.8e-05
285	600	10648	12167	22	2	4.7e-05
285	600	10648	12167	22	2	4.8e-05
336	400	15625	17576	25	2	4.8e-05
336	400	15625	17576	25	2	4.9e-05
336	400	15625	17576	25	2	4.8e-05
336	500	15625	17576	25	2	4.8e-05
336	500	15625	17576	25	2	4.8e-05
336	500	15625	17576	25	2	4.8e-05
336	600	15625	17576	25	2	4.7e-05
336	600	15625	17576	25	2	4.8e-05
336	600	15625	17576	25	2	4.7e-05
390	500	21952	24389	28	2	4.7e-05
390	500	21952	24389	28	2	4.9e-05
390	500	21952	24389	28	2	4.8e-05
390	600	21952	24389	28	2	4.8e-05
390	600	21952	24389	28	2	4.8e-05
390	600	21952	24389	28	2	4.8e-05
426	500	27000	29791	30	2	4.8e-05
426	500	27000	29791	30	2	5.3e-05
426	500	27000	29791	30	2	4.8e-05
426	600	27000	29791	30	2	4.8e-05
426	600	27000	29791	30	2	4.8e-05
426	600	27000	29791	30	2	4.7e-05
519	600	42875	46656	35	2	4.8e-05
519	600	42875	46656	35	2	4.8e-05
519	600	42875	46656	35	2	4.8e-05
160	200	3375	4096	15	2	4.7e-05
160	200	3375	4096	15	2	4.8e-05
160	200	3375	4096	15	2	4.8e-05
160	300	3375	4096	15	2	4.8e-05
160	300	3375	4096	15	2	4.8e-05
160	300	3375	4096	15	2	4.7e-05
160	400	3375	4096	15	2	4.7e-05
160	400	3375	4096	15	2	4.7e-05
160	400	3375	4096	15	2	4.8e-05
160	500	3375	4096	15	2	4.8e-05
160	500	3375	4096	15	2	4.8e-05
160	500	3375	4096	15	2	4.7e-05
160	600	3375	4096	15	2	5.1e-05
160	600	3375	4096	15	2	4.7e-05
160	600	3375	4096	15	2	4.8e-05
248	300	8000	9261	20	2	4.7e-05
248	300	8000	9261	20	2	5.3e-05
248	300	8000	9261	20	2	4.8e-05
248	400	8000	9261	20	2	5.2e-05
248	400	8000	9261	20	2	4.7e-05
248	400	8000	9261	20	2	4.8e-05
248	500	8000	9261	20	2	4.8e-05
248	500	8000	9261	20	2	4.8e-05
248	500	8000	9261	20	2	4.9e-05
248	600	8000	9261	20	2	4.8e-05
248	600	8000	9261	20	2	4.7e-05
248	600	8000	9261	20	2	4.8e-05
285	400	10648	12167	22	2	4.8e-05
285	400	10648	12167	22	2	4.7e-05
285	400	10648	12167	22	2	4.8e-05
285	500	10648	12167	22	2	4.8e-05
285	500	10648	12167	22	2	4.8e-05
285	500	10648	12167	22	2	4.8e-05
285	600	10648	12167	22	2	4.7e-05
285	600	10648	12167	22	2	4.7e-05
285	600	10648	12167	22	2	4.8e-05
336	400	15625	17576	25	2	4.8e-05
336	400	15625	17576	25	2	4.7e-05
336	400	15625	17576	25	2	4.8e-05
336	500	15625	17576	25	2	4.8e-05
336	500	15625	17576	25	2	4.8e-05
336	500	15625	17576	25	2	4.8e-05
336	600	15625	17576	25	2	4.8e-05
336	600	15625	17576	25	2	4.8e-05
336	600	15625	17576	25	2	4.7e-05
390	500	21952	24389	28	2	4.8e-05
390	500	21952	24389	28	2	4.7e-05
390	500	21952	24389	28	2	4.8e-05
390	600	21952	24389	28	2	4.8e-05
390	600	21952	24389	28	2	4.7e-05
390	600	21952	24389	28	2	4.9e-05
426	500	27000	29791	30	2	4.8e-05
426	500	27000	29791	30	2	4.8e-05
426	500	27000	29791	30	2	4.8e-05
426	600	27000	29791	30	2	4.7e-05
426	600	27000	29791	30	2	4.7e-05
426	600	27000	29791	30	2	4.8e-05
519	600	42875	46656	35	2	4.9e-05
519	600	42875	46656	35	2	4.8e-05
519	600	42875	46656	35	2	4.8e-05
160	200	3375	4096	15	2	4.8e-05
160	200	3375	4096	15	2	4.8e-05
160	200	3375	4096	15	2	4.8e-05
160	300	3375	4096	15	2	4.8e-05
160	300	3375	4096	15	2	4.7e-05
160	300	3375	4096	15	2	4.8e-05
160	400	3375	4096	15	2	4.7e-05
160	400	3375	4096	15	2	4.7e-05
160	400	3375	4096	15	2	4.9e-05
160	500	3375	4096	15	2	4.8e-05
160	500	3375	4096	15	2	4.8e-05
160	500	3375	4096	15	2	4.8e-05
160	600	3375	4096	15	2	5.3e-05
160	600	3375	4096	15	2	4.8e-05
160	600	3375	4096	15	2	4.8e-05
248	300	8000	9261	20	2	4.7e-05
248	300	8000	9261	20	2	4.8e-05
248	300	8000	9261	20	2	4.8e-05
248	400	8000	9261	20	2	4.8e-05
248	400	8000	9261	20	2	4.8e-05
248	400	8000	9261	20	2	4.8e-05
248	500	8000	9261	20	2	4.9e-05
248	500	8000	9261	20	2	4.8e-05
248	500	8000	9261	20	2	4.8e-05
248	600	8000	9261	20	2	4.8e-05
248	600	8000	9261	20	2	4.8e-05
248	600	8000	9261	20	2	4.8e-05
285	400	10648	12167	22	2	4.9e-05
285	400	10648	12167	22	2	4.7e-05
285	400	10648	12167	22	2	4.7e-05
285	500	10648	12167	22	2	4.8e-05
285	500	10648	12167	22	2	4.8e-05
285	500	10648	12167	22	2	4.7e-05
285	600	10648	12167	22	2	4.8e-05
285	600	10648	12167	22	2	4.8e-05
285	600	10648	12167	22	2	4.8e-05
336	400	15625	17576	25	2	4.8e-05
336	400	15625	17576	25	2	4.8e-05
336	400	15625	17576	25	2	4.8e-05
336	500	15625	17576	25	2	4.8e-05
336	500	15625	17576	25	2	4.8e-05
336	500	15625	17576	25	2	4.8e-05
336	600	15625	17576	25	2	4.7e-05
336	600	15625	17576	25	2	4.8e-05
336	600	15625	17576	25	2	4.8e-05
390	500	21952	24389	28	2	4.8e-05
390	500	21952	24389	28	2	4.7e-05
390	500	21952	24389	28	2	4.7e-05
390	600	21952	24389	28	2	4.8e-05
390	600	21952	24389	28	2	4.8e-05
390	600	21952	24389	28	2	4.7e-05
426	500	27000	29791	30	2	4.7e-05
426	500	27000	29791	30	2	4.7e-05
426	500	27000	29791	30	2	4.8e-05
426	600	27000	29791	30	2	4.8e-05
426	600	27000	29791	30	2	4.8e-05
426	600	27000	29791	30	2	4.7e-05
519	600	42875	46656	35	2	5.2e-05
519	600	42875	46656	35	2	4.8e-05
519	600	42875	46656	35	2	4.7e-05
160	200	3375	4096	15	2	4.7e-05
160	200	3375	4096	15	2	4.7e-05
